userId,movieId,rating,timestamp,title,genres,tag
264,1035,5.0,1136978907,"Sound of Music, The (1965)",Musical|Romance,
560,8984,4.0,1469649011,Ocean's Twelve (2004),Action|Comedy|Crime|Thriller,
368,370,3.0,971273995,Naked Gun 33 1/3: The Final Insult (1994),Action|Comedy,
57,1275,5.0,965798172,Highlander (1986),Action|Adventure|Fantasy,
266,2288,4.0,945670341,"Thing, The (1982)",Action|Horror|Sci-Fi|Thriller,
95,6502,4.5,1105400841,28 Days Later (2002),Action|Horror|Sci-Fi,
226,1021,3.0,1095749344,Angels in the Outfield (1994),Children|Comedy,
559,786,4.0,865095875,Eraser (1996),Action|Drama|Thriller,
6,261,4.0,845553695,Little Women (1994),Drama,
599,106782,3.0,1498528478,"Wolf of Wall Street, The (2013)",Comedy|Crime|Drama,
483,1097,3.0,1178293533,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi,
357,4246,4.5,1348628421,Bridget Jones's Diary (2001),Comedy|Drama|Romance,
448,118702,2.5,1448739411,Unbroken (2014),Drama|War,
125,8957,5.0,1474141821,Saw (2004),Horror|Mystery|Thriller,great ending
380,39446,4.0,1494071453,Saw II (2005),Horror|Thriller,
475,122882,4.5,1498030594,Mad Max: Fury Road (2015),Action|Adventure|Sci-Fi|Thriller,
132,6367,3.0,1161799862,Down with Love (2003),Comedy|Romance,Ewan McGregor
424,1805,4.0,1457902112,Wild Things (1998),Crime|Drama|Mystery|Thriller,
606,3578,3.5,1171323835,Gladiator (2000),Action|Adventure|Drama,Romans
217,656,2.0,955945372,Eddie (1996),Comedy,
57,2580,3.0,972172183,Go (1999),Comedy|Crime,
121,474,3.0,847656113,In the Line of Fire (1993),Action|Thriller,
222,3301,3.0,1391354361,"Whole Nine Yards, The (2000)",Comedy|Crime,
268,2802,3.0,940194367,Tequila Sunrise (1988),Action|Drama|Romance|Thriller,
454,407,3.5,1279476736,In the Mouth of Madness (1995),Horror|Thriller,
567,3671,4.5,1525283186,Blazing Saddles (1974),Comedy|Western,easygoing
448,2383,2.0,1019132277,Police Academy 6: City Under Siege (1989),Comedy|Crime,
313,4025,2.0,1030556462,Miss Congeniality (2000),Comedy|Crime,
477,67087,3.5,1269833849,"I Love You, Man (2009)",Comedy,Andy Samberg
387,5673,2.5,1151743188,Punch-Drunk Love (2002),Comedy|Drama|Romance,
480,4085,3.0,1179160832,Beverly Hills Cop (1984),Action|Comedy|Crime|Drama,
599,924,5.0,1498456847,2001: A Space Odyssey (1968),Adventure|Drama|Sci-Fi,slow paced
522,2094,1.5,1253342796,"Rocketeer, The (1991)",Action|Adventure|Sci-Fi,
182,5283,3.0,1055155548,National Lampoon's Van Wilder (2002),Comedy,
62,58047,3.5,1528909343,"Definitely, Maybe (2008)",Comedy|Drama|Romance,Ryan Reynolds
45,1909,4.0,950740896,"X-Files: Fight the Future, The (1998)",Action|Crime|Mystery|Sci-Fi|Thriller,
249,112623,4.5,1407880401,Dawn of the Planet of the Apes (2014),Sci-Fi,
274,6220,2.0,1172030486,Willard (2003),Drama|Horror|Thriller,
284,342,3.0,832787162,Muriel's Wedding (1994),Comedy,
448,2412,2.0,1019124908,Rocky V (1990),Action|Drama,
594,6967,0.5,1108950675,Dead of Night (1945),Horror|Mystery,
391,4011,4.0,1030943916,Snatch (2000),Comedy|Crime|Thriller,
21,2012,5.0,1418063227,Back to the Future Part III (1990),Adventure|Comedy|Sci-Fi|Western,
599,91094,2.0,1498510423,"Muppets, The (2011)",Children|Comedy|Musical,
111,480,2.5,1516140723,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller,
8,236,3.0,839463767,French Kiss (1995),Action|Comedy|Romance,
474,4546,4.0,1053092000,"Vanishing, The (Spoorloos) (1988)",Drama|Thriller,kidnapping
464,2329,5.0,1275548577,American History X (1998),Crime|Drama,
599,1302,3.0,1498523111,Field of Dreams (1989),Children|Drama|Fantasy,
345,8261,4.0,1342827410,3 Women (Three Women) (1977),Drama,
475,68791,3.5,1498031182,Terminator Salvation (2009),Action|Adventure|Sci-Fi|Thriller,
124,296,4.5,1336423393,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,
387,7991,2.0,1175233030,Death Race 2000 (1975),Action|Sci-Fi,
29,1209,4.5,1308025043,Once Upon a Time in the West (C'era una volta il West) (1968),Action|Drama|Western,
274,500,3.0,1171428404,Mrs. Doubtfire (1993),Comedy|Drama,
599,101525,3.0,1498528374,"Place Beyond the Pines, The (2012)",Crime|Drama,
221,1674,4.0,1111178079,Witness (1985),Drama|Romance|Thriller,
321,648,3.0,843212719,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,
474,927,4.0,1100119644,"Women, The (1939)",Comedy,divorce
580,3893,3.5,1167861771,Nurse Betty (2000),Comedy|Crime|Drama|Romance|Thriller,
177,56941,5.0,1435836756,P.S. I Love You (2007),Comedy|Drama|Romance,
448,95167,3.0,1370110263,Brave (2012),Action|Adventure|Animation|Children,
380,6350,5.0,1493474314,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),Action|Adventure|Animation|Children|Fantasy|Sci-Fi,
105,171749,5.0,1526207365,Death Note: Desu nôto (2006–2007),(no genres listed),
309,48780,3.5,1165466267,"Prestige, The (2006)",Drama|Mystery|Sci-Fi|Thriller,
279,166528,3.5,1506395297,Rogue One: A Star Wars Story (2016),Action|Adventure|Fantasy|Sci-Fi,
307,6827,1.5,1186259203,It's Pat (1994),Comedy,
227,912,3.5,1447189854,Casablanca (1942),Drama|Romance,
438,51662,5.0,1175998171,300 (2007),Action|Fantasy|War|IMAX,
567,71899,5.0,1525282287,Mary and Max (2009),Animation|Comedy|Drama,loneliness
318,116797,3.5,1426783823,The Imitation Game (2014),Drama|Thriller|War,
596,1907,4.0,1535709651,Mulan (1998),Adventure|Animation|Children|Comedy|Drama|Musical|Romance,
45,569,2.0,950722240,Little Big League (1994),Comedy|Drama,
561,353,4.0,1491095244,"Crow, The (1994)",Action|Crime|Fantasy|Thriller,
453,1221,4.0,972621643,"Godfather: Part II, The (1974)",Crime|Drama,
474,62,2.5,1053021366,Mr. Holland's Opus (1995),Drama,music
141,109374,5.0,1513132133,"Grand Budapest Hotel, The (2014)",Comedy|Drama,
462,2146,0.5,1171502799,St. Elmo's Fire (1985),Drama|Romance,
414,31696,3.0,1140453803,Constantine (2005),Action|Fantasy|Horror|Thriller,
249,1209,4.5,1362914598,Once Upon a Time in the West (C'era una volta il West) (1968),Action|Drama|Western,
567,139385,3.0,1525287401,The Revenant (2015),Adventure|Drama,visually appealing
410,2769,4.0,990807424,"Yards, The (2000)",Crime|Drama,
246,1232,2.5,1354127144,Stalker (1979),Drama|Mystery|Sci-Fi,
573,59315,4.5,1248840031,Iron Man (2008),Action|Adventure|Sci-Fi,
387,6552,3.5,1137837523,Dirty Pretty Things (2002),Crime|Drama|Thriller,
89,84512,5.0,1520409383,Girls About Town (1931),Comedy,
608,2912,4.0,1117408703,"Limey, The (1999)",Crime|Drama|Thriller,
39,2571,5.0,974787586,"Matrix, The (1999)",Action|Sci-Fi|Thriller,
213,4306,4.5,1316196194,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance,
610,90600,3.5,1493847740,Headhunters (Hodejegerne) (2011),Action|Crime|Thriller,
361,8360,3.5,1204046138,Shrek 2 (2004),Adventure|Animation|Children|Comedy|Musical|Romance,
275,356,3.0,1049076587,Forrest Gump (1994),Comedy|Drama|Romance|War,
525,67734,2.0,1476478741,Adventureland (2009),Comedy|Drama,
562,88129,3.0,1368894042,Drive (2011),Crime|Drama|Film-Noir|Thriller,
103,111781,4.0,1440773645,Mission: Impossible - Rogue Nation (2015),Action|Adventure|Thriller,
509,36529,2.0,1435993672,Lord of War (2005),Action|Crime|Drama|Thriller|War,
7,45499,4.0,1157949636,X-Men: The Last Stand (2006),Action|Sci-Fi|Thriller,
552,4701,2.0,1112151306,Rush Hour 2 (2001),Action|Comedy,
249,1573,4.0,1354225681,Face/Off (1997),Action|Crime|Drama|Thriller,
202,3430,3.0,974919079,Death Wish (1974),Action|Crime|Drama,
608,2384,3.5,1117490937,Babe: Pig in the City (1998),Adventure|Children|Drama,
4,538,5.0,945078636,Six Degrees of Separation (1993),Drama,
140,539,3.0,949667435,Sleepless in Seattle (1993),Comedy|Drama|Romance,
600,64839,3.0,1237712743,"Wrestler, The (2008)",Drama,
156,919,4.0,941922678,"Wizard of Oz, The (1939)",Adventure|Children|Fantasy|Musical,
575,2629,3.0,926510597,"Love Letter, The (1999)",Comedy|Romance,
95,1011,4.0,1043339544,Herbie Rides Again (1974),Children|Comedy|Fantasy|Romance,
432,84374,4.0,1335139425,No Strings Attached (2011),Comedy|Romance,
62,7373,3.0,1525553873,Hellboy (2004),Action|Adventure|Fantasy|Horror,
265,509,3.0,965316652,"Piano, The (1993)",Drama|Romance,
599,85510,2.0,1519120609,Sucker Punch (2011),Action|Fantasy|Thriller|IMAX,
434,1258,5.0,1270604015,"Shining, The (1980)",Horror,
89,126577,4.0,1520409070,"Daddy, I'm A Zombie (2012)",Animation|Comedy|Fantasy,
474,6713,3.5,1181348366,Millennium Actress (Sennen joyû) (2001),Animation|Drama|Romance,In Netflix queue
608,7254,4.0,1117162467,The Butterfly Effect (2004),Drama|Sci-Fi|Thriller,
408,4993,5.0,1467371723,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy,
469,480,3.0,965333973,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller,
237,48385,3.5,1410632197,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006),Comedy,
217,2733,2.0,955942469,Vibes (1988),Adventure|Comedy|Romance,
468,288,2.0,831400500,Natural Born Killers (1994),Action|Crime|Thriller,
66,282,4.0,1093144035,Nell (1994),Drama,
567,122916,3.0,1525285052,Thor: Ragnarok (2017),Action|Adventure|Sci-Fi,quirky
573,52712,0.5,1248842748,"Invisible, The (2007)",Crime|Drama|Fantasy|Mystery|Thriller,HORRIBLE ACTING
202,2115,3.0,974923259,Indiana Jones and the Temple of Doom (1984),Action|Adventure|Fantasy,
313,332,4.0,1030475036,Village of the Damned (1995),Horror|Sci-Fi,
587,32,5.0,953141417,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller,
104,47,0.5,1053336550,Seven (a.k.a. Se7en) (1995),Mystery|Thriller,
125,4979,4.5,1474296034,"Royal Tenenbaums, The (2001)",Comedy|Drama,
313,2533,4.0,1030474992,Escape from the Planet of the Apes (1971),Action|Sci-Fi,
359,1198,3.0,1198112070,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure,
552,2735,1.5,1112151461,"Golden Child, The (1986)",Action|Adventure|Comedy|Fantasy|Mystery,
474,63433,4.0,1238350601,Farscape: The Peacekeeper Wars (2004),Action|Adventure|Sci-Fi,
411,471,4.0,835532928,"Hudsucker Proxy, The (1994)",Comedy,
202,2401,3.0,974924297,Pale Rider (1985),Western,
328,59784,2.5,1494211339,Kung Fu Panda (2008),Action|Animation|Children|Comedy|IMAX,
593,1221,4.0,1181008279,"Godfather: Part II, The (1974)",Crime|Drama,
186,3675,4.0,1031079276,White Christmas (1954),Comedy|Musical|Romance,
365,131013,3.0,1489016669,Get Hard (2015),Comedy|Crime,
608,2889,3.0,1117507462,"Mystery, Alaska (1999)",Comedy|Drama,
377,1203,5.0,1340342211,12 Angry Men (1957),Drama,
605,30793,2.5,1277175883,Charlie and the Chocolate Factory (2005),Adventure|Children|Comedy|Fantasy|IMAX,
492,141,3.0,863975953,"Birdcage, The (1996)",Comedy,
597,2146,4.0,941640006,St. Elmo's Fire (1985),Drama|Romance,
414,48780,4.5,1163775795,"Prestige, The (2006)",Drama|Mystery|Sci-Fi|Thriller,
325,4085,3.0,1039396588,Beverly Hills Cop (1984),Action|Comedy|Crime|Drama,
448,117466,2.5,1479834986,In the Heart of the Sea (2015),Action|Adventure|Drama,
480,5577,4.5,1179162321,Igby Goes Down (2002),Comedy|Drama,
600,52767,4.0,1237708647,21 Up (1977),Documentary,
28,1704,3.0,1235806527,Good Will Hunting (1997),Drama|Romance,
323,500,3.5,1422640404,Mrs. Doubtfire (1993),Comedy|Drama,
393,122892,5.0,1430505834,Avengers: Age of Ultron (2015),Action|Adventure|Sci-Fi,
610,3996,5.0,1493844825,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",Action|Drama|Romance,
18,122926,3.5,1510960358,Untitled Spider-Man Reboot (2017),Action|Adventure|Fantasy,
212,69122,3.0,1490121297,"Hangover, The (2009)",Comedy|Crime,
458,1006,4.0,845652311,"Chamber, The (1996)",Drama,
490,2617,2.5,1324371324,"Mummy, The (1999)",Action|Adventure|Comedy|Fantasy|Horror|Thriller,
171,47,5.0,866905267,Seven (a.k.a. Se7en) (1995),Mystery|Thriller,
414,694,3.0,961516204,"Substitute, The (1996)",Action|Crime|Drama,
357,1257,4.5,1348626877,Better Off Dead... (1985),Comedy|Romance,
606,2021,4.0,1173570257,Dune (1984),Adventure|Sci-Fi,
492,103,3.0,863976674,Unforgettable (1996),Mystery|Sci-Fi|Thriller,
216,1292,3.0,975212335,Being There (1979),Comedy|Drama,
404,588,4.0,838375720,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,
560,4310,3.5,1469649287,Pearl Harbor (2001),Action|Drama|Romance|War,
599,1408,4.0,1498500371,"Last of the Mohicans, The (1992)",Action|Romance|War|Western,
62,84152,4.0,1521488762,Limitless (2011),Sci-Fi|Thriller,
570,2706,3.0,1181477870,American Pie (1999),Comedy|Romance,
480,3101,4.0,1179178407,Fatal Attraction (1987),Drama|Thriller,
218,1090,3.0,1111624837,Platoon (1986),Drama|War,
19,2485,3.0,965707552,She's All That (1999),Comedy|Romance,
367,260,5.0,997810956,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,
474,994,3.5,1129579365,Big Night (1996),Comedy|Drama,food
129,39183,4.0,1167376707,Brokeback Mountain (2005),Drama|Romance,
599,353,2.5,1498517384,"Crow, The (1994)",Action|Crime|Fantasy|Thriller,
274,57274,3.5,1237364905,[REC] (2007),Drama|Horror|Thriller,
45,1653,4.0,950740986,Gattaca (1997),Drama|Sci-Fi|Thriller,
114,8961,3.5,1485388105,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy,
448,136664,1.0,1486412053,Wild Horses (2015),Crime|Drama,
249,588,4.0,1353800716,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,
568,3363,4.0,1243575788,American Graffiti (1973),Comedy|Drama,
484,3882,4.0,1342298425,Bring It On (2000),Comedy,
339,3471,4.0,1460518878,Close Encounters of the Third Kind (1977),Adventure|Drama|Sci-Fi,
453,3969,3.0,1005966078,Pay It Forward (2000),Drama,
448,66,2.0,1019133230,Lawnmower Man 2: Beyond Cyberspace (1996),Action|Sci-Fi|Thriller,
138,2582,1.5,1222676555,Twin Dragons (Shuang long hui) (1992),Action|Comedy,
362,47,4.5,1530640109,Seven (a.k.a. Se7en) (1995),Mystery|Thriller,
608,3461,2.0,1117503237,Lord of the Flies (1963),Adventure|Drama|Thriller,
169,5415,4.0,1059428799,Divine Secrets of the Ya-Ya Sisterhood (2002),Comedy|Drama,
597,1252,5.0,941640278,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller,
525,4886,3.5,1476478749,"Monsters, Inc. (2001)",Adventure|Animation|Children|Comedy|Fantasy,
64,1302,4.0,1161529469,Field of Dreams (1989),Children|Drama|Fantasy,
474,40278,3.5,1141848765,Jarhead (2005),Action|Drama|War,
226,3450,4.0,1096419990,Grumpy Old Men (1993),Comedy,
68,5943,3.5,1269123602,Maid in Manhattan (2002),Comedy|Romance,
187,5971,3.5,1161954458,My Neighbor Totoro (Tonari no Totoro) (1988),Animation|Children|Drama|Fantasy,
365,4447,3.5,1488332591,Legally Blonde (2001),Comedy|Romance,
47,6155,3.0,1496205365,How to Lose a Guy in 10 Days (2003),Comedy|Romance,
495,104,4.5,1458635979,Happy Gilmore (1996),Comedy,
452,2640,4.0,1013395104,Superman (1978),Action|Adventure|Sci-Fi,
414,4036,3.0,994266082,Shadow of the Vampire (2000),Drama|Horror,
432,7458,4.0,1315244237,Troy (2004),Action|Adventure|Drama|War,
63,7022,2.5,1443200819,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller,
477,67734,4.5,1240292020,Adventureland (2009),Comedy|Drama,
410,3088,4.0,990909725,Harvey (1950),Comedy|Fantasy,
82,145,4.5,1084463787,Bad Boys (1995),Action|Comedy|Crime|Drama|Thriller,
606,31309,3.5,1258367952,Rocco and His Brothers (Rocco e i suoi fratelli) (1960),Crime|Drama,
590,3450,3.0,1267150739,Grumpy Old Men (1993),Comedy,
248,122912,4.0,1534591940,Avengers: Infinity War - Part I (2018),Action|Adventure|Sci-Fi,
198,2628,2.0,1034138101,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi,
483,1215,4.0,1415579039,Army of Darkness (1993),Action|Adventure|Comedy|Fantasy|Horror,
385,112,3.0,844794864,Rumble in the Bronx (Hont faan kui) (1995),Action|Adventure|Comedy|Crime,
475,86332,5.0,1498030785,Thor (2011),Action|Adventure|Drama|Fantasy|IMAX,
44,733,5.0,869251910,"Rock, The (1996)",Action|Adventure|Thriller,
369,4011,4.0,1237083040,Snatch (2000),Comedy|Crime|Thriller,
484,455,4.0,1342298116,Free Willy (1993),Adventure|Children|Drama,
563,588,4.0,1439933439,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,
83,71535,2.0,1333841976,Zombieland (2009),Action|Comedy|Horror,
151,840,4.0,855948083,House Arrest (1996),Children|Comedy,
20,4090,3.5,1054038271,"Brave Little Toaster, The (1987)",Animation|Children,
220,1089,3.5,1230061908,Reservoir Dogs (1992),Crime|Mystery|Thriller,
249,2951,4.5,1349048846,"Fistful of Dollars, A (Per un pugno di dollari) (1964)",Action|Western,
590,2268,4.0,1258419814,"Few Good Men, A (1992)",Crime|Drama|Thriller,
20,3882,2.5,1054037657,Bring It On (2000),Comedy,
89,136834,5.0,1520409019,The Eye: Infinity (2005),Horror,
288,1011,3.0,976120488,Herbie Rides Again (1974),Children|Comedy|Fantasy|Romance,
330,3793,4.0,1285905219,X-Men (2000),Action|Adventure|Sci-Fi,
288,52319,4.5,1251132978,Inglorious Bastards (Quel maledetto treno blindato) (1978),Action|Adventure|Drama|War,
5,1,4.0,847434962,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,
354,4306,4.0,1200870124,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance,
274,45728,4.5,1171758793,Clerks II (2006),Comedy,
331,91658,5.0,1537158263,"Girl with the Dragon Tattoo, The (2011)",Drama|Thriller,
391,1580,2.0,1030826899,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi,
470,364,4.0,849075299,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX,
307,5299,2.0,1186162307,My Big Fat Greek Wedding (2002),Comedy|Romance,
410,1252,4.0,990909349,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller,
68,46948,3.5,1166402451,Monster House (2006),Animation|Children|Fantasy|Mystery,
177,6887,4.0,1435837146,Radio (2003),Drama,
610,34532,3.5,1493849170,"Skeleton Key, The (2005)",Drama|Horror|Mystery|Thriller,
221,2997,4.5,1111175947,Being John Malkovich (1999),Comedy|Drama|Fantasy,
584,454,5.0,834987810,"Firm, The (1993)",Drama|Thriller,
182,7265,4.5,1077069226,"Dreamers, The (2003)",Drama,
238,1272,5.0,1007931786,Patton (1970),Drama|War,
251,142115,5.0,1470677265,The Blue Planet (2001),Documentary,
603,1237,4.0,953926558,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",Drama,
414,6809,3.0,1065800034,Tightrope (1984),Thriller,
609,590,4.0,847220802,Dances with Wolves (1990),Adventure|Drama|Western,
302,458,3.0,854473322,Geronimo: An American Legend (1993),Drama|Western,
474,2116,2.0,1014924446,"Lord of the Rings, The (1978)",Adventure|Animation|Children|Fantasy,Tolkein
602,422,3.0,840876417,Blink (1994),Thriller,
391,4278,5.0,1032389993,Triumph of the Will (Triumph des Willens) (1934),Documentary,
212,122918,4.0,1523216822,Guardians of the Galaxy 2 (2017),Action|Adventure|Sci-Fi,
19,586,3.0,965707079,Home Alone (1990),Children|Comedy,
254,48883,3.5,1180563803,Death of a President (2006),Crime|Drama|Mystery|Thriller,
239,1954,3.5,1221159123,Rocky (1976),Drama,
409,3298,3.0,968978115,Boiler Room (2000),Crime|Drama|Thriller,
249,1036,4.0,1346757908,Die Hard (1988),Action|Crime|Thriller,
232,62155,4.0,1241824524,Nick and Norah's Infinite Playlist (2008),Comedy|Drama|Romance,
217,2786,2.0,955945452,Haunted Honeymoon (1986),Comedy,
202,2105,4.0,974923259,Tron (1982),Action|Adventure|Sci-Fi,
393,1732,0.5,1430506720,"Big Lebowski, The (1998)",Comedy|Crime,
599,296,5.0,1498456867,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,splatter
543,4526,5.0,1377069089,My Stepmother Is an Alien (1988),Comedy|Romance|Sci-Fi,
356,2580,4.0,1229140184,Go (1999),Comedy|Crime,
484,88405,4.0,1342366189,Friends with Benefits (2011),Comedy|Romance,
414,42728,3.5,1163775855,Tristan & Isolde (2006),Drama|Romance,
380,3682,2.0,1495475964,Magnum Force (1973),Action|Crime|Drama|Thriller,
125,160567,3.5,1480790359,Mike & Dave Need Wedding Dates (2016),Comedy,
182,3992,4.5,1055158118,Malèna (2000),Drama|Romance|War,
233,1721,3.5,1529334058,Titanic (1997),Drama|Romance,
307,41571,4.5,1189606546,Memoirs of a Geisha (2005),Drama|Romance,
436,413,2.0,833530019,Airheads (1994),Comedy,
410,1073,5.0,990910213,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical,
456,786,4.0,856883349,Eraser (1996),Action|Drama|Thriller,
446,317,3.0,843839306,"Santa Clause, The (1994)",Comedy|Drama|Fantasy,
606,3640,4.0,1171501173,"King in New York, A (1957)",Comedy|Drama,
19,2171,2.0,965706728,Next Stop Wonderland (1998),Comedy|Drama|Romance,
582,4993,3.5,1446792639,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy,
332,34048,2.5,1352673419,War of the Worlds (2005),Action|Adventure|Sci-Fi|Thriller,
198,2791,3.0,1034196149,Airplane! (1980),Comedy,
325,1784,4.0,1039395430,As Good as It Gets (1997),Comedy|Drama|Romance,
279,1198,4.0,1506394231,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure,
